,상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도,tmp,tmp2,weather,desc,temp
409,12455565,파스쿠찌화곡역점,화곡역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150056000,화곡3동,1150010300.0,화곡동,1150010300210650009,1,대지,1065,9.0,서울특별시 강서구 화곡동 1065-9,115003005069,서울특별시 강서구 화곡로,157,,1150010300110650009000001,,서울특별시 강서구 화곡로 157,157924.0,7714.0,,1,,126.83909215648599,37.5415700196881,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
410,12464231,블루트리,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207960006,1,대지,796,6.0,서울특별시 강서구 마곡동 796-6,115003155054,서울특별시 강서구 마곡중앙6로,65,,1150010500107960006000001,지투프라자,서울특별시 강서구 마곡중앙6로 65,157805.0,7803.0,,1,,126.83470254250601,37.560412423756,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
411,12111337,스타벅스양천향교역,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207760004,1,대지,776,4.0,서울특별시 강서구 마곡동 776-4,115003115001,서울특별시 강서구 강서로,471,,1150010500107760004000001,엠코지니어스타,서울특별시 강서구 강서로 471,157805.0,7791.0,1,,2,126.84055856385,37.5674350512757,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
412,12111408,스타벅스,화곡DT점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150057000,화곡4동,1150010300.0,화곡동,1150010300207720067,1,대지,772,67.0,서울특별시 강서구 화곡동 772-67,115003005064,서울특별시 강서구 등촌로,57,,1150010300107720067020798,스타벅스화곡점,서울특별시 강서구 등촌로 57,157896.0,7741.0,,,,126.863169824979,37.535001459722,강서구,서울특별시,Clouds,튼구름,4.3/4.0/5.0
413,12441729,베리프레쉬,마곡점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207740005,1,대지,774,5.0,서울특별시 강서구 마곡동 774-5,115004145564,서울특별시 강서구 마곡동로3길,26,,1150010500107740005000001,랑데르2,서울특별시 강서구 마곡동로3길 26,157805.0,7802.0,,,,126.83050683852,37.560190729195796,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
414,12437066,블럭캠퍼스마곡,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150063000,방화1동,1150010500.0,마곡동,1150010500207390003,1,대지,739,3.0,서울특별시 강서구 마곡동 739-3,115003155051,서울특별시 강서구 마곡중앙5로,81,,1150010500107310124000001,에스비타운,서울특별시 강서구 마곡중앙5로 81,157855.0,7599.0,,11,,126.818751290008,37.5670837012694,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
415,12341977,폰앤카페,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150063000,방화1동,1150010500.0,마곡동,1150010500207390001,1,대지,739,1.0,서울특별시 강서구 마곡동 739-1,115002115001,서울특별시 강서구 방화대로,294,,1150010500107390001000001,마곡더블유타워,서울특별시 강서구 방화대로 294,157855.0,7599.0,,1,,126.817032279204,37.5669853952399,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
416,12442515,CoffeeBIG굿,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150051000,염창동,1150010100.0,염창동,1150010100202420002,1,대지,242,2.0,서울특별시 강서구 염창동 242-2,115003115008,서울특별시 강서구 양천로,609,,1150010100102420002029486,,서울특별시 강서구 양천로 609,157861.0,7545.0,,1,,126.86594089009,37.5552383419217,강서구,서울특별시,Clouds,튼구름,4.3/4.0/5.0
417,12142994,아가랑키즈클럽,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150057000,화곡4동,1150010300.0,화곡동,1150010300207970004,1,대지,797,4.0,서울특별시 강서구 화곡동 797-4,115003005063,서울특별시 강서구 곰달래로,253,,1150010300107970004020983,,서울특별시 강서구 곰달래로 253,157898.0,7741.0,,4,,126.861061861754,37.532251004325296,강서구,서울특별시,Clouds,튼구름,4.3/4.0/5.0
418,12129368,규s커피,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150062000,공항동,1150010500.0,마곡동,1150010500207460001,1,대지,746,1.0,서울특별시 강서구 마곡동 746-1,115002005007,서울특별시 강서구 공항대로,140,,1150010500107460001000001,마곡엠밸리12단지,서울특별시 강서구 공항대로 140,157818.0,7808.0,,1,,126.823177599256,37.5591447850131,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
419,12101559,카페루앤비화곡점,화곡점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150055000,화곡2동,1150010300.0,화곡동,1150010300208580012,1,대지,858,12.0,서울특별시 강서구 화곡동 858-12,115003005063,서울특별시 강서구 곰달래로,188,,1150010300108580012000002,소강빌,서울특별시 강서구 곰달래로 188,157904.0,7782.0,,1,,126.85381681568,37.5310275783649,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
420,12111464,장수커피,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150053000,등촌2동,1150010200.0,등촌동,1150010200205060025,1,대지,506,25.0,서울특별시 강서구 등촌동 506-25,115004145317,서울특별시 강서구 등촌로55길,18,,1150010200105060025026477,거산파크빌,서울특별시 강서구 등촌로55길 18,157836.0,7665.0,,1,,126.86284178573901,37.5506402876977,강서구,서울특별시,Clouds,튼구름,4.3/4.0/5.0
421,12150619,카페세라,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150061500,우장산동,1150010600.0,내발산동,1150010600207060013,1,대지,706,13.0,서울특별시 강서구 내발산동 706-13,115004145437,서울특별시 강서구 우장산로4길,83,,1150010600107060013008217,,서울특별시 강서구 우장산로4길 83,157832.0,7692.0,,1,,126.838472434366,37.550880612473996,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
422,12110411,투썸강서,송정역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150062000,공항동,1150010800.0,공항동,1150010800200530009,1,대지,53,9.0,서울특별시 강서구 공항동 53-9,115002005007,서울특별시 강서구 공항대로,30,,1150010800100530009000001,로얄리빙텔,서울특별시 강서구 공항대로 30,157812.0,7623.0,,1,,126.810273488782,37.56064631357821,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
423,12110203,순수커피,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207430005,1,대지,743,5.0,서울특별시 강서구 마곡동 743-5,115003155048,서울특별시 강서구 마곡서1로,68,,1150010500103990000000001,서울공항초등학교,서울특별시 강서구 마곡서1로 68,157805.0,7798.0,,,,126.821360805914,37.5631092135685,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
424,12110260,비나원,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150063000,방화1동,1150010900.0,방화동,1150010900202570014,1,대지,257,14.0,서울특별시 강서구 방화동 257-14,115004145335,서울특별시 강서구 방화대로40길,13,,1150010900102570014003807,퓨전익스프레스,서울특별시 강서구 방화대로40길 13,157846.0,7592.0,,2,,126.81752417905399,37.5709548488073,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
425,12089105,커피빈,강서그랜드아이파크점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150059100,화곡6동,1150010300.0,화곡동,1150010300210950000,1,대지,1095,,서울특별시 강서구 화곡동 1095,115003005069,서울특별시 강서구 화곡로,347,,1150010300110950000000001,그랜드아이파크,서울특별시 강서구 화곡로 347,157010.0,7649.0,,18,,126.85127939869899,37.5548262918983,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
426,12088656,디유케이커피,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150052000,등촌1동,1150010200.0,등촌동,1150010200206490014,1,대지,649,14.0,서울특별시 강서구 등촌동 649-14,115002005007,서울특별시 강서구 공항대로,509,,1150010200106490014027199,우림보보카운티뷰오피스텔,서울특별시 강서구 공항대로 509,157030.0,7564.0,,15,,126.863215520457,37.55211257345171,강서구,서울특별시,Clouds,튼구름,4.3/4.0/5.0
427,12102460,셀렉토,발산역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207970004,1,대지,797,4.0,서울특별시 강서구 마곡동 797-4,115002005007,서울특별시 강서구 공항대로,261,,1150010500107970004000001,발산파크프라자,서울특별시 강서구 공항대로 261,157805.0,7803.0,,1,,126.836499311706,37.5591416702084,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
428,12477129,스타벅스양천향교역,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207760006,1,대지,776,6.0,서울특별시 강서구 마곡동 776-6,115003115001,서울특별시 강서구 강서로,463,,1150010500107760006000001,(주)좋은책신사고마곡제2사옥,서울특별시 강서구 강서로 463,157805.0,7791.0,1,,2,126.840442028048,37.5669203191806,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
429,12629040,커피코트,발산역점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207950002,1,대지,795,2.0,서울특별시 강서구 마곡동 795-2,115003155055,서울특별시 강서구 마곡중앙8로,90,,1150010500107950002000001,마곡아이파크,서울특별시 강서구 마곡중앙8로 90,157805.0,7803.0,,1,1,126.837575186562,37.5605578774021,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
430,12657186,솔채카페,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150061500,우장산동,1150010600.0,내발산동,1150010600206580007,1,대지,658,7.0,서울특별시 강서구 내발산동 658-7,115004145184,서울특별시 강서구 공항대로42길,54,35.0,1150010600106580007000001,,서울특별시 강서구 공항대로42길 54-35,157825.0,7651.0,,2,1,126.84242004779699,37.5568661983814,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
431,12523034,샌드밥,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150054000,화곡1동,1150010300.0,화곡동,1150010300210740019,1,대지,1074,19.0,서울특별시 강서구 화곡동 1074-19,115003005069,서울특별시 강서구 화곡로,154,7.0,1150010300110740019014331,화곡하이베스트빌,서울특별시 강서구 화곡로 154-7,157925.0,7715.0,,1,,126.839295527439,37.540860201811,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
432,12525381,드립하우스,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150059100,화곡6동,1150010300.0,화곡동,1150010300211050003,1,대지,1105,3.0,서울특별시 강서구 화곡동 1105-3,115003005069,서울특별시 강서구 화곡로,317,,1150010300111050003015024,,서울특별시 강서구 화곡로 317,157916.0,7686.0,,1,,126.84993373721599,37.5525425872576,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
433,12628778,셀렉토커피,마곡LG사이언스점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207960005,1,대지,796,5.0,서울특별시 강서구 마곡동 796-5,115003155054,서울특별시 강서구 마곡중앙6로,63,,1150010500107960005000001,마곡테크노타워,서울특별시 강서구 마곡중앙6로 63,157805.0,7803.0,,1,1,126.834341107439,37.5603638040893,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
434,12649326,타르트마망,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150060300,가양1동,1150010500.0,마곡동,1150010500207960003,1,대지,796,3.0,서울특별시 강서구 마곡동 796-3,115003155046,서울특별시 강서구 마곡동로,62,,1150010500107960003000001,마곡사이언스타워,서울특별시 강서구 마곡동로 62,157805.0,7803.0,,1,1,126.83387431159099,37.5605394004382,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
435,12637724,백미당뉴코아,강서점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150053500,등촌3동,1150010200.0,등촌동,1150010200206890001,1,대지,689,1.0,서울특별시 강서구 등촌동 689-1,115004145069,서울특별시 강서구 강서로56길,17,,1150010200106890000000001,NC강서점,서울특별시 강서구 강서로56길 17,157930.0,7584.0,,8,,126.840482624445,37.5599197053739,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
436,12520008,핸더스,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150062000,공항동,1150010800.0,공항동,1150010800200250008,1,대지,25,8.0,서울특별시 강서구 공항동 25-8,115002005007,서울특별시 강서구 공항대로,47,,1150010800100250008007858,,서울특별시 강서구 공항대로 47,157811.0,7618.0,,1,,126.812547598366,37.56141706335279,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
437,12477083,순수커피,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150062000,공항동,1150010500.0,마곡동,1150010500207460001,1,대지,746,1.0,서울특별시 강서구 마곡동 746-1,115002005007,서울특별시 강서구 공항대로,140,,1150010500107460001000001,마곡엠밸리12단지,서울특별시 강서구 공항대로 140,157818.0,7808.0,,,,126.823177599256,37.5591447850131,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
438,12503024,이디야커피,화곡중앙점,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150059000,화곡본동,1150010300.0,화곡동,1150010300200240154,1,대지,24,154.0,서울특별시 강서구 화곡동 24-154,115003115003,서울특별시 강서구 까치산로,79,,1150010300100240154018265,,서울특별시 강서구 까치산로 79,157866.0,7679.0,,1,,126.84740124673401,37.5457601374611,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
439,12633984,맥켄지커피,,Q,음식,Q12,커피점/카페,Q12A01,커피전문점/카페/다방,I56220,비알콜 음료점업,11,서울특별시,11500,강서구,1150054000,화곡1동,1150010300.0,화곡동,1150010300203430003,1,대지,343,3.0,서울특별시 강서구 화곡동 343-3,115003115001,서울특별시 강서구 강서로,47,6.0,1150010300103430003023566,삼보빌딩,서울특별시 강서구 강서로 47-6,157881.0,7774.0,1,1,,126.8460275733,37.5320960355591,강서구,서울특별시,Clouds,튼구름,3.7/3.0/4.0
